1821,9000,1821,1161,4.46053366
1823,400,1822,1158,4.515384991
1823,600,1823,1176,4.416253857
1826,6300,1824,1206,4.183807204
1828,20000,1825,1192,4.395279716
1828,50000,1826,1199,4.306790621
1828,80000,1827,1205,4.473173749
1830,1100,1828,1233,4.064911902
1830,1500,1829,1249,3.998191292
1830,2200,1830,1191,3.628407333
1830,15000,1831,1264,3.56466624
1831,1500,1832,1297,4.088904056
1831,12000,1833,1313,3.948085706
1831,35000,1834,1341,4.071632536
1834,2000,1835,1382,4.055899467
1834,125000,1836,1385,3.90868893
1835,2200,1837,1400,4.027477396
1835,2500,1838,1419,3.785068752
1835,7700,1839,1417,3.847793922
1836,15000,1840,1351,4.144455818
1837,1800,1841,1448,3.9642184
1837,15000,1842,1412,4.178506891
1839,3000,1843,1451,4.1923072
1840,4500,1844,1510,4.044722863
1840,27000,1845,1533,3.975634004
1841,3300,1846,1586,3.745764571
1842,4600,1847,1644,3.95750508
1845,3000,1848,1679,4.032735493
1846,6000,1849,1717,4.048338304
1846,13283,1850,1331,3.954313792
1847,1800,1851,1612,3.958634412
1847,10000,1852,1735,3.982250807
1848,1030,1853,1755,3.849728791
1848,1500,1854,1736,3.887700865
1848,1500,1855,1698,3.685354205
1848,2500,1856,1840,3.842644251
1848,2800,1857,1836,3.878594502
1848,3249,1858,1849,3.850968669
1848,3400,1859,1902,3.860354137
1848,3500,1860,1852,4.037685952
1848,3927,1861,1730,4.057883661
1848,66000,1862,1819,4.136176548
1849,1000,1863,1856,3.939202834
1849,1400,1864,1883,3.807312302
1849,14500,1865,1822,3.741407759
1851,500,1866,1843,3.767570085
1851,800,1867,1819,3.911313658
1851,4000,1868,1865,3.615440325
1853,45000,1869,1913,3.77774862
1853,100000,1870,1521,3.878274733
1854,22000,1871,1988,3.784971156
1854,95000,1872,2063,3.955908659
1855,2200,1873,2125,3.792452412
1855,3600,1874,2152,3.785261453
1856,500,1875,2195,3.831105918
1856,1500,1876,2164,3.944553181
1858,4400,1877,2183,3.912914914
1859,2500,1878,2211,3.752235452
1859,4000,1879,2165,3.881605645
1859,6000,1880,2255,3.733176441
1859,7500,1881,2290,3.794791435
1859,12500,1882,2301,3.883989204
1859,20000,1883,2342,3.842532744
1860,300,1884,2269,3.810541686
1860,400,1885,2271,3.803351583
1860,600,1886,2288,3.85249315
1860,700,1887,2336,3.953938811
1860,9500,1888,2356,3.874786943
1860,111000,1889,2401,3.828719039
1861,1000,1890,2278,3.691311507
1861,618000,1891,2422,3.755716863
1862,1068,1892,2422,3.730759968
1862,8000,1893,2412,3.712233937
1862,12000,1894,2423,3.722144763
1863,300,1895,2470,3.716160703
1863,700,1896,2501,3.709736216
1863,16500,1897,2554,3.711551914
1864,500,1898,2637,3.729387325
1864,1048,1899,2693,3.585697436
1864,2933,1900,2510,3.484075494
1864,100000,1901,2760,3.589147677
1864,200000,1902,2782,3.676518231
1865,300,1903,2842,3.679107471
1865,10000,1904,2855,3.562135282
1866,500,1905,2915,3.510700724
1866,500,1906,3047,3.485435825
1866,600,1907,3106,3.656526097
1866,600,1908,3026,3.605851229
1866,4000,1909,3123,3.512044283
1866,10000,1910,3194,3.480587273
1866,28000,1911,3277,3.401472285
1867,2500,1912,3320,3.577559049
1870,956,1913,2637,3.460845214
1870,976,1914,3166,3.422097067
1870,5600,1915,3168,3.119560031
1870,44781,1916,3284,2.928058283
1870,152000,1917,3126,2.991110762
1871,25879,1918,3032,2.795839566
1872,50000,1919,3122,2.766658389
1875,9000,1920,3217,3.263915244
1876,1900,1921,3143,3.24822187
1876,2000,1922,3328,3.287961091
1876,2000,1923,3309,3.236599298
1876,3870,1924,3410,3.00148174
1877,17000,1925,3519,2.867342008
1877,120000,1926,3585,2.911817668
1877,165000,1927,3676,2.962555099
1879,920,1928,3691,2.960944809
1879,1700,1929,3653,2.758836932
1879,3276,1930,3563,2.675643674
1879,9672,1931,3378,2.646138679
1880,1200,1932,3283,2.683694824
1882,10000,1933,3355,2.543912804
1883,8100,1934,3461,2.456080265
1884,1000,1935,3583,2.375352634
1884,2100,1936,3732,2.441129383
1884,10000,1937,3881,2.509241854
1885,200,1938,3931,2.507013534
1885,800,1939,4224,2.284352989
1885,2200,1940,4102,2.247658795
1891,1700,1941,4235,2.300299908
1891,10500,1942,4343,2.421343584
1893,1000,1943,4457,2.440272121
1893,1500,1944,4386,2.461467958
1894,5000,1945,4204,2.292076597
1894,10000,1946,4181,2.863475504
1895,1000,1947,4406,3.013643884
1895,1200,1948,4520,2.954140741
1896,5200,1949,4675,2.790827585
1897,600,1950,4140,2.81404812
1897,1400,1951,4268,2.805265832
1898,775,1952,4348,2.827915244
1898,2910,1953,4499,2.829679381
1899,1600,1954,4653,2.838094359
1899,2100,1955,4826,2.85974152
1899,100000,1956,4980,2.876325198
1900,242,1957,5094,2.891534911
1900,302,1958,5134,2.892965665
1900,622,1959,5335,2.904209681
1900,2000,1960,5555,2.903760821
1900,3758,1961,5752,2.913789071
1901,4000,1962,5942,2.893766098
1903,6330,1963,6153,2.882150491
1904,30000,1964,6480,2.848623954
1904,71453,1965,6732,2.786737014
1904,80378,1966,6943,2.740893728
1905,1500,1967,7132,2.739655368
1906,300,1968,7440,2.681000101
1906,300,1969,7823,2.614880019
1906,400,1970,8097,2.543920124
1907,200,1971,8334,2.494159194
1907,300,1972,8670,2.415597231
1907,300,1973,9089,2.329845759
1907,400,1974,9237,2.2887077
1907,1200,1975,9235,2.224893799
1907,2000,1976,9591,2.163860884
1909,2000,1977,9757,2.117958543
1909,8000,1978,9984,2.075722733
1910,9000,1979,10283,2.049824225
1910,93750,1980,10385,2.024132374
1911,1000,1981,10388,1.997439757
1911,5000,1982,10429,1.972104673
1911,6000,1983,10568,1.941631617
1911,14000,1984,10889,1.933031638
1912,1050,1985,11170,1.929799751
1912,5000,1986,11383,1.920637457
1912,15000,1987,11632,1.912071752
1912,30000,1988,11947,1.909573221
1912,32000,1989,12245,1.895954373
1913,1500,1990,12406,1.883622803
1913,2500,1991,12352,1.85097155
1913,18000,1992,12405,1.82810803
1913,18500,1993,12403,1.794085651
1913,20000,1994,12693,1.770143602
1914,300,1995,13002,1.739741214
1914,13716,1996,13308,1.714400094
1914,31250,1997,13730,1.695657485
1914,70000,1998,14089,1.679516175
1914,325000,1999,14506,1.675681823
1914,908371,2000,15029,1.678039074
1914,1200000,2001,15252,1.669264235
1914,1385000,2002,15499,1.674562919
1914,1700000,2003,15673,1.6868016
1914,1773700,2004,16139,1.699986124
1915,87500,2005,16519,1.709486265
1915,650000,2006,17007,1.7294936
1916,1350,2007,17467,1.740702707
1916,7222,2008,17517,1.755857385
1916,335706,,,1.756402219
1917,5000,,,1.760940662
1917,116516,,,1.749178851
1917,800000,,,1.748971448
1918,150,,,
1918,275,,,
1918,350,,,
1918,400,,,
1918,450,,,
1918,950,,,
1918,1500,,,
1918,3046,,,
1918,3600,,,
1918,8000,,,
1918,8000,,,
1918,13800,,,
1919,750,,,
1919,1000,,,
1919,1500,,,
1919,2000,,,
1919,2170,,,
1919,3000,,,
1919,5000,,,
1919,6000,,,
1919,20000,,,
1919,30000,,,
1919,35000,,,
1919,40000,,,
1919,60000,,,
1920,500,,,
1920,500,,,
1920,3300,,,
1920,6700,,,
1921,2600,,,
1921,3500,,,
1926,10000,,,
1926,126000,,,
1927,500,,,
1928,15000,,,
1929,200,,,
1929,2000,,,
1929,3000,,,
1929,5500,,,
1930,500000,,,
1931,10000,,,
1931,20000,,,
1931,50000,,,
1932,1100,,,
1932,2600,,,
1932,36000,,,
1932,56661,,,
1934,1000,,,
1934,1335,,,
1934,2000,,,
1935,4000,,,
1935,16000,,,
1936,300,,,
1936,2000,,,
1936,4000,,,
1936,460000,,,
1937,250000,,,
1937,750000,,,
1938,526,,,
1938,1200,,,
1939,3000,,,
1939,5000,,,
1939,8700,,,
1939,12200,,,
1939,20000,,,
1939,24923,,,
1939,33826,,,
1939,41992,,,
1939,126875,,,
1939,210824,,,
1939,320000,,,
1939,418765,,,
1939,3500000,,,
1940,700,,,
1940,700,,,
1940,2500,,,
1940,3000,,,
1940,7900,,,
1940,9600,,,
1940,18300,,,
1940,174500,,,
1941,5000,,,
1941,9000,,,
1941,65000,,,
1941,136000,,,
1941,290000,,,
1941,305000,,,
1941,405400,,,
1941,1350000,,,
1941,1740000,,,
1941,7500000,,,
1943,52400,,,
1944,237,,,
1944,1000,,,
1944,1000,,,
1944,10000,,,
1944,67970,,,
1945,3000,,,
1945,5000,,,
1945,19700,,,
1945,32400,,,
1945,35000,,,
1946,1200000,,,
1947,1000,,,
1947,1250,,,
1947,2500,,,
1948,500,,,
1948,500,,,
1948,1000,,,
1948,1000,,,
1948,2000,,,
1948,2000,,,
1948,3000,,,
1948,29800,,,
1950,291,,,
1950,309,,,
1950,710,,,
1950,717,,,
1950,11300,,,
1950,54487,,,
1950,113248,,,
1950,316579,,,
1950,422612,,,
1951,111,,,
1951,114,,,
1951,120,,,
1951,140,,,
1951,169,,,
1951,288,,,
1953,2700,,,
1954,1003,,,
1954,1367,,,
1956,189,,,
1956,926,,,
1956,1500,,,
1956,3000,,,
1956,16000,,,
1956,27200,,,
1957,122,,,
1957,1000,,,
1958,300,,,
1958,1500,,,
1958,3000,,,
1958,3150,,,
1960,5000,,,
1960,100200,,,
1961,506,,,
1961,2500,,,
1962,500,,,
1962,1353,,,
1962,1500,,,
1962,10000,,,
1963,1000,,,
1963,2250,,,
1963,18500,,,
1964,200,,,
1964,4250,,,
1965,494,,,
1965,2500,,,
1965,3000,,,
1965,3261,,,
1965,3800,,,
1965,4687,,,
1965,58153,,,
1965,254257,,,
1965,700000,,,
1966,1000,,,
1966,1000,,,
1966,3500,,,
1967,351,,,
1967,1000,,,
1967,2500,,,
1967,6100,,,
1967,10000,,,
1967,29200,,,
1968,375,,,
1968,2250,,,
1968,11250,,,
1969,368,,,
1969,700,,,
1969,1200,,,
1969,4000,,,
1969,5000,,,
1970,125,,,
1970,400,,,
1970,1000,,,
1970,1000,,,
1970,2100,,,
1970,2500,,,
1970,3440,,,
1970,5000,,,
1971,375,,,
1971,2500,,,
1971,3241,,,
1971,4053,,,
1971,7982,,,
1971,85000,,,
1972,2000,,,
1972,2200,,,
1972,11000,,,
1972,30000,,,
1972,31000,,,
1973,278,,,
1973,2838,,,
1973,2870,,,
1973,3400,,,
1973,3500,,,
1973,7700,,,
1973,8600,,,
1974,500,,,
1974,1000,,,
1974,20000,,,
1975,1000,,,
1975,1500,,,
1975,2850,,,
1975,12500,,,
1976,500,,,
1976,800,,,
1976,1000,,,
1976,1500,,,
1976,1800,,,
1976,1900,,,
1976,2100,,,
1976,5500,,,
1976,6000,,,
1976,29000,,,
1977,700,,,
1977,1800,,,
1977,3000,,,
1977,5000,,,
1977,8000,,,
1978,800,,,
1978,1000,,,
1978,1000,,,
1978,1100,,,
1978,1500,,,
1978,2300,,,
1978,3000,,,
1978,4000,,,
1978,6000,,,
1978,22000,,,
1978,33000,,,
1979,500,,,
1979,2000,,,
1979,8000,,,
1979,13000,,,
1980,1000,,,
1980,1050,,,
1980,2000,,,
1980,5000,,,
1980,46000,,,
1980,500000,,,
1980,750000,,,
1981,3000,,,
1982,255,,,
1982,455,,,
1982,500,,,
1982,746,,,
1982,1200,,,
1982,16000,,,
1982,32200,,,
1982,75000,,,
1983,200,,,
1983,273,,,
1983,4000,,,
1983,25500,,,
1984,1200,,,
1984,10500,,,
1986,1000,,,
1986,7000,,,
1986,7000,,,
1986,13000,,,
1987,1155,,,
1987,1800,,,
1987,2200,,,
1989,150,,,
1989,1000,,,
1989,2500,,,
1989,3800,,,
1989,28161,,,
1990,1000,,,
1990,27700,,,
1990,40000,,,
1991,376,,,
1991,1000,,,
1991,10000,,,
1991,16500,,,
1992,500,,,
1992,1890,,,
1992,2850,,,
1992,46043,,,
1993,5500,,,
1993,8000,,,
1993,8500,,,
1994,185,,,
1994,10000,,,
1995,550,,,
1995,950,,,
1997,3300,,,
1998,1200,,,
1998,50000,,,
1998,70000,,,
1999,474,,,
1999,698,,,
1999,1000,,,
1999,1800,,,
1999,3830,,,
1999,5000,,,
1999,20000,,,
2001,1800,,,
2001,3150,,,
2001,3780,,,
2001,4000,,,
2002,2700,,,
2003,140,,,
2003,1000,,,
2003,1550,,,
2003,7000,,,
2003,7030,,,
2004,2250,,,
2004,3000,,,
2005,1100,,,
2005,2823,,,
2007,3500,,,